"Time [ns]","Ipositive(FET_out) [mA]"
17.129390707075,0.251192147422831
17.1535037749357,-0.132548885349861
17.1776168427965,-0.529899642945774
17.2017299106573,-0.934119425334242
17.2258429785181,-1.33808124239067
17.2499560463788,-1.73390237176355
17.2740691142396,-2.11303698664263
17.2981821821004,-2.46687608511959
17.3222952499612,-2.78729232570648
17.3464083178219,-3.06676659231898
17.3705213856827,-3.29826005903931
17.3946344535435,-3.47520941517474
17.4187475214042,-3.59179054247274
17.442860589265,-3.64327707933919
17.4669736571258,-3.6262613831336
17.4910867249866,-3.53869190946433
17.5151997928473,-3.37985794833089
17.5393128607081,-3.15044471650755
17.5634259285689,-2.85264664180946
17.5875389964297,-2.49023661116126
17.6116520642904,-2.06852511831632
17.6357651321512,-1.59423585815693
17.659878200012,-1.07536510129638
17.6839912678727,-0.521054929501421
17.7081043357335,0.0585449990013865
17.7322174035943,0.652503089276569
17.7563304714551,1.24939314684486
17.7804435393158,1.83750117425408
17.8045566071766,2.40496876249459
17.8286696750374,2.94000504331011
17.8527827428982,3.4311908882763
17.8768958107589,3.86778957454871
17.9010088786197,4.23998639622478
17.9251219464805,4.53906123113691
17.9492350143412,4.75755020618276
17.973348082202,4.88942850338517
17.9974611500628,4.93029200717086
18.0215742179236,4.87749488278412
18.0456872857843,4.7302248712301
18.0698003536451,4.48953185255719
18.0939134215059,4.15833230900018
18.1180264893667,3.74139288470386
18.1421395572274,3.24527767399645
18.1662526250882,2.67824597855841
18.190365692949,2.05010357401067
18.2144787608098,1.37202154305562
18.2385918286705,0.656332738358083
18.2627048965313,-0.0836934455335396
18.2868179643921,-0.83412440734067
18.3109310322528,-1.58066315324792
18.3350441001136,-2.30889092333771
18.3591571679744,-3.00448457695831
18.3832702358352,-3.65341989376676
18.4073833036959,-4.24247085565103
18.4314963715567,-4.75957435624398
18.4556094394175,-5.19382247116899
18.4616377063827,-5.28855980865844
18.4646518398653,-5.33374829458061
18.4661589066066,-5.35578150705874
18.4676659733479,-5.37743754413412
18.4706801068305,-5.41959526087189
18.4721871735718,-5.44009627191295
18.4736942403131,-5.46021391115007
18.4767083737957,-5.49929471453327
18.4797225072783,-5.53682410672627
18.4827366407609,-5.57277926411243
18.4857507742435,-5.60713886784985
18.4887649077261,-5.63988609745074
18.4917790412087,-5.67099410021092
18.4947931746913,-5.70044510100691
18.4978073081739,-5.72823546637183
18.5008214416565,-5.75437091133756
18.5038355751391,-5.77885312839513
18.5068497086217,-5.80167449331126
18.5098638421043,-5.82281763317909
18.5128779755869,-5.84226622123504
18.5158921090695,-5.86001688726789
18.5189062425521,-5.87607756646275
18.5219203760347,-5.89045305918121
18.5249345095173,-5.9031370527477
18.5279486429999,-5.91411154595375
18.5309627764825,-5.92335284948144
18.5339769099651,-5.93083650738771
18.5369910434477,-5.93654451866114
18.5400051769303,-5.94046810014108
18.5430193104129,-5.94260662812975
18.5460334438955,-5.942959900575
18.5490475773781,-5.94152423287397
18.5520617108607,-5.93829342990344
18.5550758443433,-5.93326351784794
18.5580899778259,-5.92643374566175
18.5611041113085,-5.91780930042713
18.5641182447911,-5.9074032041059
18.5671323782737,-5.89523537335796
18.5701465117563,-5.88132475477013
18.5731606452389,-5.86568334721307
18.5761747787215,-5.84831346132524
18.5791889122041,-5.8292106232198
18.5822030456867,-5.80836789038527
18.5852171791693,-5.78578191120182
18.5882313126519,-5.76145344803553
18.5912454461345,-5.73538388775852
18.5942595796171,-5.70757065001131
18.5972737130997,-5.67800959791855
18.6002878465823,-5.64669946887056
18.6033019800649,-5.613644953591
18.6063161135475,-5.57885519324256
18.6093302470301,-5.54234380011288
18.6123443805127,-5.50412779204174
18.6153585139953,-5.46422499634446
18.6183726474779,-5.42264881785841
18.6213867809605,-5.37940762243172
18.6244009144431,-5.3345067373091
18.6274150479257,-5.28795170121625
18.6304291814083,-5.23974914702498
18.6334433148909,-5.18990886124906
18.6364574483735,-5.13844354798137
18.6394715818561,-5.08536676391103
18.6424857153387,-5.03068965999826
18.6454998488213,-4.97442268677856
18.6485139823039,-4.91657865835612
18.6515281157865,-4.85717469786252
18.6545422492691,-4.79623074435353
18.6575563827517,-4.73376936090365
18.6605705162343,-4.66981454110841
18.6635846497169,-4.60438959820116
18.6665987831995,-4.5375141972884
18.6696129166821,-4.46920573295655
18.6726270501647,-4.39948145537432
18.6756411836473,-4.32835924750337
18.6786553171299,-4.25585585539071
18.6816694506125,-4.1819876733441
18.6846835840951,-4.10677157491239
18.6876977175777,-4.03022475581095
18.6907118510603,-3.9523633290154
18.6937259845429,-3.87320461718718
18.6967401180255,-3.79276990164457
18.6997542515081,-3.71108509009462
18.7027683849907,-3.62817811972423
18.7057825184733,-3.54407801554269
18.7087966519559,-3.45881395514543
18.7118107854385,-3.37241370869244
18.7148249189211,-3.28490150846863
18.7178390524037,-3.19629963577279
18.7208531858863,-3.10663050104095
18.7238673193689,-3.01591694956506
18.7268814528515,-2.92418052115566
18.7329097198167,-2.73774685659098
18.7359238532993,-2.64309970124692
18.7389379867819,-2.54754197475642
18.7449662537471,-2.35373506371454
18.7509945207123,-2.15643298465829
18.7570227876775,-1.95595281441524
18.7630510546427,-1.75266134859128
18.7690793216079,-1.54684240004235
18.7751075885731,-1.33874877870808
18.7811358555383,-1.12863259199503
18.7871641225035,-0.91669324656727
18.7931923894687,-0.703093641489972
18.7992206564339,-0.488036693781706
18.8052489233991,-0.271740581609714
18.8112771903643,-0.0544018347737262
18.8173054573295,0.163703857932514
18.8233337242947,0.382181838093909
18.8293619912599,0.600684022056172
18.8353902582251,0.818999330712822
18.8414185251903,1.03689001235809
18.8474467921555,1.2540081655154
18.8534750591207,1.47008361456367
18.8595033260859,1.6850045375636
18.8655315930511,1.89857588865409
18.8715598600163,2.11039244371975
18.8775881269815,2.32008691917011
18.8836163939467,2.5275022190379
18.8896446609119,2.73247763119921
18.8956729278771,2.93468683041188
18.9017011948423,3.13384080982648
18.9077294618075,3.32982698377092
18.9137577287727,3.52247617045144
18.9197859957379,3.7114072149766
18.9258142627031,3.89626724893127
18.9378707966335,4.25307008444736
18.9438990635987,4.42466655890946
18.9499273305639,4.59140743628421
18.9619838644943,4.90942314358132
18.9740403984247,5.20542142762909
18.9800686653899,5.34470454262077
18.986096932355,5.47792245105209
18.9981534662855,5.72557094995485
19.0102100002158,5.94707520687571
19.016238267181,6.04769519842723
19.0222665341463,6.14140054023668
19.0343230680766,6.3074285012441
19.0463796020071,6.44402340105759
19.0584361359374,6.55051948122893
19.0704926698678,6.62646845268311
19.076520936833,6.65284514812468
19.0825492037982,6.67136083410699
19.0946057377286,6.68447136155517
19.106662271659,6.66567915323883
19.1126905386242,6.64436764624551
19.1187188055894,6.61520741560731
19.1307753395198,6.53359087813438
19.1428318734502,6.42085525441508
19.1488601404154,6.35281577104182
19.1548884073806,6.27701803929576
19.166944941311,6.10254800261877
19.1729732082762,6.00405527655918
19.1790014752414,5.89824437879197
19.1910580091718,5.66543783408158
19.197086276137,5.5386586741466
19.2031145431022,5.40512615964981
19.2151710770326,5.11843251708436
19.2211993439978,4.96549466961657
19.227227610963,4.80632699389743
19.2332558779282,4.64114337719973
19.2392841448934,4.47016989019952
19.2453124118586,4.29358477362292
19.2513406788238,4.11158069582419
19.257368945789,3.92442297228469
19.2633972127542,3.73237324276018
19.2694254797194,3.53562563580505
19.2754537466846,3.33438665311807
19.2814820136498,3.12893233990393
19.287510280615,2.9195141627579
19.2935385475802,2.70629597127322
19.2995668145454,2.48946046924269
19.3055950815106,2.26929422617187
19.3116233484758,2.0461009893719
19.317651615441,1.8201265234267
19.3236798824062,1.59164426697076
19.3297081493714,1.36100912574472
19.3357364163366,1.12853595446067
19.3417646833018,0.894422732562667
19.347792950267,0.65887620047339
19.3538212172322,0.422203746361277
19.3598494841974,0.184709158635351
19.3658777511626,-0.0533770921358322
19.3719060181278,-0.291791988927452
19.377934285093,-0.53017243591841
19.3839625520582,-0.768163553635056
19.3899908190234,-1.00551087466138
19.3960190859886,-1.24199459964397
19.4020473529538,-1.4773415375935
19.408075619919,-1.71125103360305
19.4141038868842,-1.94345958279333
19.4201321538494,-2.17372341678443
19.4261604208146,-2.40175557086048
19.4321886877798,-2.62722023026852
19.438216954745,-2.84979902841632
19.4442452217102,-3.06923630779162
19.4502734886754,-3.2853035617347
19.4563017556406,-3.49775334785849
19.4623300226058,-3.7063295370122
19.468358289571,-3.91079413025761
19.4743865565362,-4.1109129626087
19.4804148235014,-4.3064265604774
19.4864430904666,-4.49706069219926
19.4924713574318,-4.68256314937658
19.498499624397,-4.86271450495595
19.5045278913622,-5.0373115419201
19.5105561583274,-5.20615668804053
19.5165844252926,-5.36905690710821
19.5226126922578,-5.52582015616437
19.528640959223,-5.67624963377282
19.5346692261882,-5.82014424142787
19.5406974931534,-5.9573051119562
19.5467257601186,-6.08754706037579
19.5527540270838,-6.21070955693673
19.558782294049,-6.32665366777345
19.5648105610142,-6.43524816298371
19.5708388279794,-6.53636246752829
19.5768670949446,-6.62987425062822
19.5828953619098,-6.71567109653536
19.588923628875,-6.79363451106874
19.5949518958402,-6.86363873838654
19.6009801628054,-6.92557894198907
19.6070084297706,-6.97938436961341
19.6130366967358,-7.02499987884045
19.619064963701,-7.06237500006399
19.6250932306662,-7.09147135509169
19.6311214976314,-7.1122501838614
19.6371497645966,-7.12465687136577
19.6431780315618,-7.12865238471272
19.649206298527,-7.12423923326624
19.6552345654922,-7.11142540397249
19.6612628324574,-7.09019815272846
19.6672910994226,-7.06056553412363
19.6733193663878,-7.02258177023086
19.679347633353,-6.97630383566102
19.6853759003182,-6.92176254465923
19.6914041672834,-6.85900076035714
19.6974324342486,-6.78810221956785
19.7034607012138,-6.70916070732022
19.709488968179,-6.62225369697051
19.7155172351442,-6.52746853575542
19.7215455021094,-6.42492530229247
19.7275737690746,-6.31475267433807
19.7336020360398,-6.19706250608522
19.739630303005,-6.07196862804782
19.7456585699702,-5.93961326177199
19.7516868369354,-5.80015930678749
19.7577151039006,-5.65377190613241
19.7637433708658,-5.50062403203662
19.7757999047962,-5.17490193036811
19.7818281717614,-5.00266801847987
19.7878564387266,-4.82439479933739
19.799912972657,-4.45055560908914
19.8119695065874,-4.05545421279699
19.8179977735526,-3.85049499921216
19.8240260405178,-3.64091834760003
19.8360825744482,-3.20890130022599
19.8481391083786,-2.76138432972895
19.860195642309,-2.30025636550727
19.8722521762394,-1.82758116750646
19.8963652441002,-0.858243287501565
19.9084217780306,-0.365721352446719
19.920478311961,0.129070689385166
19.9445913798218,1.11499711084682
19.9745008420938,2.30728416651281
20.0044103043658,3.43481418921462
20.0343197666378,4.46557757864433
20.0642292289097,5.3698262001097
20.0941386911817,6.12176334658112
20.1240481534537,6.69995832516828
20.1539576157257,7.0875972455751
20.1838670779977,7.27320704528621
20.2137765402697,7.25135711100202
20.2436860025416,7.02278350832038
20.2735954648136,6.59410239038672
20.3035049270856,5.97761070473928
20.3334143893576,5.19102391607808
20.3633238516296,4.25697544557282
20.3932333139015,3.20235013090497
20.4231427761735,2.05745457396803
20.4530522384455,0.855102447565896
20.4829617007175,-0.370309165521873
20.5128711629895,-1.58375672956958
20.5427806252615,-2.75061328324397
20.5726900875334,-3.83766679896093
20.6025995498054,-4.81406365795626
20.6325090120774,-5.65220081891662
20.6624184743494,-6.3285170718566
20.6923279366214,-6.82416711800215
20.7222373988933,-7.12554134415834
20.7521468611653,-7.22465054976156
20.7820563234373,-7.11933348218682
20.8119657857093,-6.81327856487787
20.8418752479813,-6.31588537079026
20.8717847102532,-5.6419725769122
20.9016941725252,-4.81132752307294
20.9316036347972,-3.84810949843739
20.9615130970692,-2.7801337279679
20.9914225593412,-1.63806002516284
21.0213320216132,-0.454504640920353
21.0512414838851,0.736904826742989
21.0811509461571,1.90250698333631
21.1110604084291,3.00956424064149
21.1409698707011,4.02717573756466
21.1708793329731,4.92714274314594
21.200788795245,5.684758184808
21.230698257517,6.27947993529569
21.245652988653,6.51103865928223
21.260607719789,6.6962735913907
21.2868672515747,6.90557096324162
21.2999970174676,6.95386780709086
21.3131267833604,6.964183322716
21.3393863151461,6.87138179765154
21.352516081039,6.7689129823793
21.3656458469318,6.62978507641429
21.3787756128247,6.45494004737677
21.3919053787176,6.24556266831336
21.4050351446104,6.00278113962831
21.4181649105033,5.72782805525841
21.4312946763961,5.42229484343594
21.4378595593426,5.25855177485276
21.444424442289,5.08782412190018
21.4575542081818,4.72665540287117
21.4706839740747,4.34103172395372
21.4772488570211,4.13959586100088
21.4838137399675,3.93271324598206
21.4969435058604,3.50386378177595
21.5100732717533,3.05716515112119
21.5166381546997,2.82782245048941
21.5232030376461,2.59490832158626
21.536332803539,2.11983683867764
21.5428976864854,1.87829201164004
21.5494625694318,1.63450416897573
21.5625923353247,1.14166555287415
21.5691572182711,0.893232411766384
21.5757221012175,0.643903138318767
21.5888518671104,0.14394977059187
21.5954167500568,-0.106087331046669
21.6019816330032,-0.355706353340654
21.6151113988961,-0.852014109928046
21.6183938403693,-0.975283064998267
21.6216762818425,-1.09813193749022
21.628241164789,-1.34234791628123
21.6413709306818,-1.82378945537119
21.6479358136282,-2.06050726277131
21.6545006965747,-2.2942184414533
21.6676304624675,-2.75120790415692
21.674195345414,-2.97384379450511
21.6807602283604,-3.19209195079111
21.6938899942533,-3.61412991849431
21.7004548771997,-3.81744449283541
21.7070197601461,-4.01532256569715
21.720149526039,-4.39387960939027
21.7332792919319,-4.74770814872383
21.7398441748783,-4.91477735820934
21.7464090578247,-5.07496891391993
21.7595388237176,-5.37382035705325
21.7726685896104,-5.64250909579172
21.7792334725569,-5.76516044316991
21.7857983555033,-5.87986946484177
21.7989281213962,-6.08496420934054
21.812057887289,-6.25672629571419
21.8251876531819,-6.39435221595153
21.8383174190747,-6.4971548377557
21.8512919959884,-6.56395994291473
21.8642665729021,-6.59589726454974
21.8898040815974,-6.55736307314937
21.9153415902926,-6.3866664774452
21.9367740990793,-6.14430904627811
21.958206607866,-5.81544829303759
21.9796391166526,-5.40528207869053
22,-4.94607358856575
22.0003979774484,-4.93642974993564
22.0007959548969,-4.92676229698183
22.0015919097938,-4.90736936144948
22.0031838195876,-4.86832419417916
22.0063676391752,-4.78913616574558
22.0127352783503,-4.62642860149027
22.0254705567006,-4.28452426339954
22.0509411134012,-3.54166289615836
22.0764116701018,-2.73310727761765
22.1018822268024,-1.87518139170168
22.1273527835031,-0.985183560521684
22.1400880618534,-0.532987826426865
22.1528233402037,-0.0791887295777147
22.1782938969043,0.822479829216555
22.1910291752546,1.26631154152062
22.2037644536049,1.70257675697913
22.2164997319552,2.1289338935669
22.2292350103055,2.54311348302537
