"Time [ns]","V(AM_SI) [mV]","V(SI) [mV]"
10.9880071179907,-156.760646244072,-156.763143778975
11.0131897084521,-158.204874250535,-158.206815491093
11.0383722989135,-156.798431009432,-156.799786918691
11.0635548893749,-152.526229887866,-152.52699044969
11.0887374798363,-145.406623818971,-145.406796715128
11.1139200702977,-135.492848088504,-135.492456760442
11.1391026607592,-122.875507633795,-122.874589001851
11.1642852512206,-107.685875329092,-107.684477363568
11.189467841682,-90.0996989230752,-90.0978781644077
11.2146504321434,-70.3411402138589,-70.3389592711439
11.2398330226048,-48.6863830766942,-48.683908357621
11.2650156130663,-25.4663551725134,-25.4636550006157
11.2901982035277,-1.06793149249303,-1.06507466012381
11.3153807939891,24.0670441377484,24.0699897024081
11.3405633844505,49.4455448001985,49.4485119950808
11.3657459749119,74.5304388697612,74.5333643802384
11.3909285653734,98.7511351021461,98.7539595238246
11.4161111558348,121.517755588042,121.520412741829
11.4412937462962,142.238404839826,142.2408353222
11.4664763367576,160.338869710572,160.341025961505
11.491658927219,175.283707711971,175.285535363255
11.5168415176804,186.597433146248,186.598881671089
11.5420241081419,193.88458519587,193.885618671521
11.5672066986033,196.847424241105,196.848012147372
11.5923892890647,195.300136659689,195.300250067612
11.6175718795261,189.178750521606,189.178371003643
11.6427544699875,178.546277591347,178.545404373851
11.667937060449,163.592889264212,163.591536348767
11.6931196509104,144.631220203369,144.629412568329
11.7183022413718,122.087163271629,122.084939733469
11.7434848318332,96.4867242824553,96.4841414046368
11.7686674222946,68.4396275650173,68.4367587325308
11.793850012756,38.6204403109553,38.6173716011444
11.8190326032175,7.74803304468933,7.74485992502887
11.8442151936789,-23.4357877844102,-23.4389624973804
11.8693977841403,-54.1876540414184,-54.1907231809244
11.8945803746017,-83.7832398930759,-83.7860970830355
11.9197629650631,-111.536389218181,-111.538934820236
11.9449455555246,-136.816159251677,-136.818305446933
11.970128145986,-159.061305090545,-159.062979872596
11.9953107364474,-177.79189091195,-177.7930418227
12.0204933269088,-192.617892393635,-192.618490066245
12.0456759173702,-203.244831290773,-203.244871950392
12.0708585078317,-209.476638918041,-209.476145046551
12.0960410982931,-211.216063603988,-211.215082976356
12.1212236887545,-208.463006666349,-208.461610220966
12.1464062792159,-201.311185037862,-201.30946369314
12.1715888696773,-189.943479711889,-189.94153994808
12.1967714601387,-174.626250117647,-174.624208438006
12.2219540506002,-155.702795072426,-155.700771504614
12.2471366410616,-133.586040336706,-133.584151545127
12.272319231523,-108.750451339735,-108.748804079489
12.2975018219844,-81.7231210439581,-81.7218063394682
12.3226844124458,-53.0739733640495,-53.0730613480299
12.3478670029073,-23.4050507198063,-23.4045863549409
12.3730495933687,6.6610857546114,6.66108562863606
12.3982321838301,36.4937356904762,36.4932835845841
12.4234147742915,65.467026268476,65.4661635918191
12.4485973647529,92.9731968905389,92.9719919564804
12.4737799552143,118.435871226354,118.434415864824
12.4989625456758,141.322946514899,141.321351308634
12.5241451361372,161.158712704927,161.157101074363
12.5493277265986,177.534818475149,177.533319953669
12.57451031706,190.11972396125,190.11846715479
12.5996929075214,198.666318714876,198.665424282847
12.6248754979829,203.017435163386,203.017009151967
12.6500580884443,203.109052276322,203.109180072919
12.6752406789057,198.971060331375,198.971801625033
12.7004232693671,190.725545396372,190.72693038976
12.7256058598285,178.582648283696,178.58467539078
12.75078845029,162.83415360679,162.836788650746
12.7759710407514,143.845062951476,143.848239682058
12.8011536312128,122.043493804069,122.047115587933
12.8263362216742,97.9093140270143,97.913256995413
12.8515188121356,71.9619640168507,71.9660816208551
12.876701402597,44.7479283182133,44.7520568350308
12.9018839930585,16.8282944177309,16.8322588892815
12.9270665835199,-11.2332180546442,-11.2295975548952
12.9522491739813,-38.8814515532561,-38.8783534008089
12.9774317644427,-65.5800131384334,-65.5776075761906
13.0026143549041,-90.8203639606764,-90.8188068492571
13.0277969453656,-114.129760860697,-114.129187959092
13.052979535827,-135.078084898651,-135.078606769048
13.0781621262884,-153.283639619803,-153.285337141126
13.1033447167498,-168.418025894434,-168.420946530343
13.1285273072112,-180.210202376664,-180.214357294427
13.1537098976727,-188.449824177885,-188.455186316311
13.1788924881341,-192.989923141924,-192.996426177776
13.2040750785955,-193.748956397754,-193.756494646971
13.2292576690569,-190.71221180598,-190.720641069956
13.2544402595183,-183.932523354042,-183.941662806279
13.2796228499797,-173.530220293644,-173.539855413976
13.3048054404412,-159.692212519636,-159.702099138022
13.3299880309026,-142.670103721298,-142.67997296293
13.355170621364,-122.777223194659,-122.786787197812
13.3803532118254,-100.38447856781,-100.393437171829
13.4055358022868,-75.9149560864599,-75.9230047095899
13.4307183927483,-49.837232331076,-49.8440706790508
13.4559009832097,-22.6574090094004,-22.6627502042699
13.4810835736711,5.09005983704443,5.0864799361611
13.5062661641325,32.8526147767097,32.8510280720531
13.5314487545939,60.0707125025463,60.0713092485305
13.5566313450553,86.1895608182058,86.1924807144822
13.5818139355168,110.671154201866,110.676478470752
13.6069965259782,133.006260510677,133.01400522085
13.6321791164396,152.725991274348,152.736102187619
13.657361706901,169.412591205854,169.42494040965
13.6825442973624,182.709106508835,182.723491208297
13.7077268878239,192.3276346456,192.343778322479
13.7329094782853,198.055915719862,198.073471796593
13.7580920687467,199.762093054044,199.780651030446
13.7832746592081,197.397541940124,197.416636002472
13.8084572496695,190.997736469957,191.016856426809
13.833639840131,180.681189831777,180.699794201167
13.8588224305924,166.64656092566,166.664091838099
13.8840050210538,149.168067359133,149.183966773541
13.9091876115152,128.589381287989,128.603107783273
13.9343702019766,105.316209477474,105.327255331658
13.959552792438,79.8077749436774,79.8156832364883
13.9847353828995,52.5674244772322,52.5718055635494
14.0099179733609,24.1325848941126,24.1331313321459
14.0351005638223,-4.93571773687725,-4.93921834959841
14.0602831542837,-34.0635747351191,-34.0712293396725
14.0854657447451,-62.6749630203485,-62.6867653563978
14.1106483352066,-90.2023994765506,-90.2182254901543
14.135830925668,-116.09733581144,-116.116942527529
14.1610135161294,-139.840166126331,-139.863194131327
14.1861961065908,-160.949734137441,-160.975713546566
14.2113786970522,-178.992236826065,-179.020596645569
14.2365612875136,-193.589426471642,-193.619507178932
14.2617438779751,-204.42601308151,-204.457082212699
14.2869264684365,-211.256165588161,-211.287435881699
14.3121090588979,-213.909003817468,-213.939653432723
14.3372916493593,-212.292966996219,-212.322161228506
14.3624742398207,-206.398940280818,-206.425854257265
14.3876568302822,-196.30202123074,-196.325862948705
14.4128394207436,-182.161814355947,-182.181847504752
14.438022011205,-164.221155877392,-164.236721685317
14.4632046016664,-142.8031922323,-142.81372950128
14.4883871921278,-118.306764550436,-118.311827358024
14.5135697825893,-91.2000871346826,-91.1993600819085
14.5387523730507,-62.0127503014342,-62.0060607816337
14.5639349635121,-31.3261234060734,-31.3134502165991
14.5891175539735,0.237718091000767,0.256240265725734
14.6143001444349,32.0283684796155,32.0524487024475
14.6394827348963,63.3805481644574,63.4097429726991
14.6646653253578,93.6283714532105,93.6620926799864
14.6898479158192,122.120114117326,122.157640845021
14.7150305062806,148.233132916843,148.273627285411
14.740213096742,171.388560703482,171.431087145641
14.7653956872034,191.065382470234,191.10892981156
14.7905782776649,206.813491371076,206.856997328305
14.8157608681263,218.265331585706,218.30770906597
14.8409434585877,225.145757268347,225.185921821768
14.8661260490491,227.279774587016,227.316672209886
14.8913086395105,224.597886043821,224.630520623768
14.916491229972,217.138822293235,217.166281965315
14.9416738204334,205.049523788242,205.07100556627
14.9668564108948,188.582320383277,188.597152416214
14.9920390013562,168.089347632795,168.097008504276
15.0172215918176,144.014330701998,144.014464976382
15.0424041822791,116.881955312527,116.874384916415
15.0675867727405,87.2851274951102,87.2698589541132
15.0927693632019,55.8704963708091,55.8477238662805
15.1179519536633,23.3226727553175,23.2927765787842
15.1431345441247,-9.65238249703334,-9.68884226144248
15.1683171345862,-42.3443033600648,-42.3865977226705
15.1934997250476,-74.0550960399536,-74.1023420909134
15.218682315509,-104.115264268606,-104.166443967725
15.2438649059704,-131.898833772506,-131.952816223847
15.2690474964318,-156.83688046335,-156.892447268211
15.2942300868933,-178.429234996677,-178.485107988544
15.3194126773547,-196.254114959205,-196.308985642703
15.3445952678161,-209.975521592048,-210.028081599233
15.3697778582775,-219.348325403642,-219.397297384062
15.3949604487389,-224.221049958291,-224.265218174706
15.4201430392004,-224.536440217459,-224.574680136216
15.4453256296618,-220.32996777836,-220.361273898324
15.4705082201232,-211.726476686098,-211.749988011226
15.4956908105846,-198.935208990891,-198.950231530261
15.520873401046,-182.243467531213,-182.249493343547
15.5460559915075,-162.009175876424,-162.00589814381
15.5712385819689,-138.652583313907,-138.63990687228
15.5964211724303,-112.647339029653,-112.625385851833
15.6216037628917,-84.511127396323,-84.4802371853825
15.6467863533531,-54.7960212344525,-54.7567472589463
15.6719689438146,-24.0786743533769,-24.0317743295644
15.697151534276,7.04955785515022,7.10313605882072
15.7223341247374,37.9925070268891,38.0516445401509
15.7475167151988,68.1590428504567,68.2224732493652
15.7726993056602,96.9728451970046,97.0391816769972
15.7978818961217,123.88205063743,123.949816509493
15.8230644865831,148.368711671599,148.436373570502
15.8482470770445,169.957983301417,170.023986323738
15.8734296675059,188.226922359819,188.28972616041
15.8986122579673,202.812753234978,202.870868251351
15.9237948484288,213.420423933449,213.472446896488
15.9489774388902,219.829251957488,219.873899890012
15.9741600293516,221.898444253339,221.934586030208
15.999342619813,219.571271824965,219.59795649339
16.0245252102744,212.877690339864,212.89417145364
16.0497078007359,201.935223591636,201.940979013599
16.0748903911973,186.947967314287,186.942713965799
16.1000729816587,168.203624351315,168.187327597663
16.1252555721201,146.068546824956,146.041424040046
16.1504381625815,120.98083192057,120.943349908033
16.175620753043,93.4415914051258,93.3944579360498
16.2008033435044,64.004587281426,63.9487373531566
16.2259859339658,33.2644924267881,33.2010693527513
16.2511685244272,1.84408960256387,1.77442103270035
16.2763511148886,-29.6192370948809,-29.6936677604199
16.3015337053501,-60.4873397001434,-60.5649255801926
16.3267162958115,-90.1350864842996,-90.2141323627577
16.3518988862729,-117.963709020879,-118.042468666509
16.3770814767343,-143.413367593917,-143.490082597697
16.4022640671957,-165.974627814577,-166.047567011776
16.4274466576572,-185.198593196708,-185.26609171294
16.4526292481186,-200.705497737745,-200.765994720718
16.47781183858,-212.191624820395,-212.243699133982
16.5029944290414,-219.434480557236,-219.476883667734
16.5281770195028,-222.296206506349,-222.327891838838
16.5533596099643,-220.725265962742,-220.745413976746
16.5785422004257,-214.756477040234,-214.764515491802
16.6037247908871,-204.509494030332,-204.505112953092
16.6289073813485,-190.185855230019,-190.169016343896
16.6540899718099,-172.064721972921,-172.035662286978
16.6792725622714,-150.497431472389,-150.456660848397
16.7044551527328,-125.900977934095,-125.849270268125
16.7296377431942,-98.7505241463431,-98.6889025633127
16.7548203336556,-69.5710347744811,-69.5007515121028
16.780002924117,-38.9281146595901,-38.8506259469902
16.8051855145785,-7.41813204868616,-7.33506802393272
16.8303681050399,24.3422903256487,24.4291601073713
16.8555506955013,55.7273216374822,55.8161261786286
16.8807332859627,86.1133925254346,86.2021998419357
16.9059158764241,114.890947239511,114.977806575792
16.9310984668856,141.476307686726,141.55929268528
16.956281057347,165.323446399527,165.400698283274
16.9814636478084,185.935434513467,186.005204121925
17.0066462382698,202.875304087897,202.935991778427
17.0318288287313,215.776045706954,215.826238219382
17.0570114191927,224.349454439385,224.387957959031
17.0821940096541,228.393542467153,228.419411029214
17.1073766001155,227.798255514237,227.810814032956
17.1325591905769,222.549263622917,222.548124927389
17.1577417810384,212.729643544352,212.714719072544
17.1829243714998,198.519328845102,198.49083270994
17.2081069619612,180.192271308092,180.150717711584
17.2332895524226,158.11133094579,158.057524810916
17.258472142884,132.720987061578,132.656007771672
17.2836547333455,104.538035375696,104.46321410327
17.3088373238069,74.1405034675028,74.0573951340025
17.3340199142683,42.1550756632682,42.0654260700794
17.3592025047297,9.24336381014925,9.1490722899204
17.3843850951911,-23.9126086462211,-24.0095304111694
17.4095676856526,-56.6253258421392,-56.722797632791
17.434750276114,-88.2167168120884,-88.3126351853295
17.4599328665754,-118.032738979962,-118.125023125363
17.4851154570368,-145.457261746229,-145.543899088447
17.5102980474982,-169.924940588753,-170.004031095485
17.5354806379597,-190.932815426732,-191.002613544505
17.5606632284211,-208.050414938271,-208.109368118381
17.5858458188825,-220.928197864105,-220.974980936778
17.6110284093439,-229.304211184999,-229.337755871174
17.6362109998053,-233.008890453431,-233.028409396196
17.6613935902668,-231.96796848431,-231.972973171579
17.6865761807282,-226.203493679136,-226.193805890548
17.7117587711896,-215.832989105,-215.808745640048
17.736941361651,-201.066807861268,-201.028458526731
17.7621239521124,-182.203760635388,-182.152059569715
17.7873065425739,-159.625108636325,-159.561099088252
17.8124891330353,-133.787030935495,-133.712023425371
17.8376717234967,-105.211689659241,-105.127234181537
17.8628543139581,-74.4770329518553,-74.3848863158687
17.8880369044195,-42.205494208567,-42.107583243731
17.913219494881,-9.05176577512698,-8.95014669831287
17.9384020853424,24.3101543094358,24.4133396377365
17.9635846758038,57.2004218760932,57.3029916608362
17.9887672662652,88.9470698880846,89.0468488325858
18.0139498567266,118.899732722904,118.994598313436
18.0391324471881,146.443093366046,146.531021168863
18.0643150376495,171.009765429178,171.08887248493
18.0894976281109,192.092319326465,192.160904521128
18.1146802185723,209.254167569218,209.310748064344
18.1398628090337,222.13903987724,222.182382841007
18.1650453994952,230.478804425625,230.507953515703
18.1902279899566,234.099427166243,234.113723151639
18.215410580418,232.924905016752,232.924000073406
18.2405931708794,226.979059996752,226.962925319581
18.2657757613408,216.385137590745,216.354064259702
18.2909583518023,201.363211997282,201.317805099797
18.3161409422637,182.225460066797,182.166626338231
18.3413235327251,159.369423073612,159.298352203228
18.3665061231865,133.269427630939,133.187567310973
18.3916887136479,104.466381860913,104.375407193964
18.4168713041094,73.5561998488204,73.457978378006
18.4420538945708,41.1771362112006,41.0736893213208
18.4672364850322,7.99633023567251,7.88979133173439
18.4924190754936,-25.3041333757946,-25.4115632925654
18.517601665955,-58.0413413800571,-58.1474395351985
18.5427842564165,-89.5455488617541,-89.6481167749752
18.5679668468779,-119.173773620153,-119.270682494184
